1	48	19093.77164	35968.56142	0	20594.14445	37777.51534	10
1	49	18594.03626	40275.26909	0	20594.17781	44013.46242	10
1	50	19093.77164	31775.02034	0	20602.30593	34081.68103	10
1	51	19093.77164	34081.68103	0	20602.30593	35968.56142	10
1	52	16592.89445	29775.02034	0	20602.30593	31775.02034	10
1	53	12600.28305	29775.02034	0	16592.89445	31775.02034	10
1	54	16592.89445	21775.8982	0	17794.61859	24260.0179	10
1	55	12600.28305	25774.98378	0	20602.30593	29775.02034	10
1	56	17794.61859	21775.8982	0	20602.30593	25774.98378	10
1	57	23587.45376	29236.70512	0	27590.46306	32723.43617	10
1	58	23587.45376	32723.43617	0	27590.46306	36275.02034	10
1	59	31044.18099	25763.14323	0	31641.46609	29236.70512	10
1	60	29527.26854	28225.02034	0	31044.18099	29236.70512	10
1	61	27840.37924	25763.14323	0	29527.26854	29236.70512	10
1	62	23587.45376	25763.14323	0	27840.37924	29236.70512	10
1	63	26591.89885	16320.89404	0	32600.34899	21772.81887	10
1	64	16592.89445	16320.89404	0	26591.89885	21775.8982	10
1	65	31641.46609	26925.02034	0	33170.81478	28225.02034	10
1	66	29527.26854	26925.02034	0	31044.18099	28225.02034	10
1	67	31641.46609	25763.14323	0	33170.81478	26925.02034	10
1	68	29527.26854	25763.14323	0	31044.18099	26925.02034	10
1	69	33170.81478	25763.14323	0	34889.32414	29236.70512	10
1	70	31641.46609	28225.02034	0	33170.81478	29236.70512	10
1	71	31590.6321	29236.70512	0	35590.33924	32607.85047	10
1	72	31590.6321	32607.85047	0	35590.33924	36275.39243	10
1	73	23587.45376	36275.02034	0	35590.33924	39262.81103	10
1	74	32600.34899	16320.89404	0	36592.33104	18768.45177	10
1	75	32600.34899	18768.45177	0	37585.19764	21772.81887	10
1	76	34889.32414	21772.81887	0	39593.3218	25763.14323	10
1	77	20602.30593	21775.8982	0	23587.45376	25772.11524	10
1	78	20594.14445	25772.11524	0	23587.45376	39262.81103	10
1	79	20593.68397	39262.81103	0	23587.45376	41793.37029	10
1	80	23587.45376	21775.8982	0	34889.32414	25763.14323	10
1	81	38591.14006	17808.83166	0	39593.3218	18768.45177	10
1	82	36592.33104	16320.89404	0	38591.14006	18768.45177	10
1	83	38591.14006	16320.89404	0	39593.3218	17808.83166	10
1	84	37585.19764	18768.45177	0	39593.3218	21772.81887	10
1	85	35590.33924	37765.57279	0	39602.51642	41793.37029	10
1	86	23587.45376	39262.81103	0	35590.33924	41793.37029	10
1	87	34889.32414	25763.14323	0	39592.82487	29238.73704	10
1	88	35590.33924	29238.73704	0	39592.82487	37765.57279	10
1	89	39593.3218	16320.89404	0	42592.58391	21772.81887	10
1	90	39592.82487	31712.96009	0	43042.47938	34760.10215	10
1	91	42592.58391	16320.89404	0	44593.72778	18361.53405	10
1	92	39592.82487	34760.10215	0	44601.60611	37765.57279	10
1	93	39593.3218	21772.81887	0	45592.89445	25774.78778	10
1	94	39592.82487	25774.78778	0	45592.89445	31712.96009	10
1	95	44593.72778	16320.89404	0	48091.22778	18361.53405	10
1	96	45592.89445	21772.81887	0	48091.22778	23210.42684	10
1	97	42592.58391	18361.53405	0	48091.22778	21772.81887	10
1	98	43042.47938	31712.96009	0	48130.84029	34760.10215	10
1	99	44601.60611	34768.69957	0	48587.69954	37765.57279	10
1	100	48587.69954	34768.69957	0	51592.89445	36395.61417	10
1	101	50091.12906	36395.61417	0	51592.89445	37765.57279	10
1	102	48587.69954	36395.61417	0	50091.12906	37765.57279	10
1	103	45592.89445	23210.42684	0	54089.75147	25774.78778	10
1	104	48091.22778	20168.51558	0	54089.75147	23210.42684	10
1	105	51592.89445	25774.78778	0	54092.89445	32771.62207	10
1	106	54092.89445	27688.00268	0	56592.89445	34768.69957	10
1	107	51592.89445	32771.62207	0	54092.89445	34768.69957	10
1	108	48130.84029	31712.96009	0	51592.89445	34768.69957	10
1	109	45592.89445	25774.78778	0	51592.89445	31712.96009	10
1	110	51592.89445	34768.69957	0	56592.89445	37765.57279	10
1	111	39592.82487	37765.57279	0	60591.82304	41777.90757	10
1	112	56592.89445	34768.69957	0	60591.82304	37765.57279	10
1	113	57342.89445	41777.90757	0	60591.82304	46275.97822	10
1	114	26579.48376	44273.73829	0	28603.50717	46275.97822	10
1	115	23577.23531	41793.37029	0	26579.48376	46275.97822	10
1	116	20593.68397	41793.37029	0	23577.23531	46275.97822	10
1	117	26579.48376	41793.37029	0	32592.33655	44273.73829	10
1	118	33794.61859	44722.07652	0	36592.31641	46275.97822	10
1	119	32592.33655	44722.07652	0	33794.61859	46275.97822	10
1	120	28603.50717	44273.73829	0	32592.33655	46275.97822	10
1	121	32592.33655	41793.37029	0	36592.31641	44722.07652	10
1	122	36592.31641	41793.37029	0	39602.51642	44037.52034	10
1	123	41091.39445	44955.36763	0	42583.65165	46275.97822	10
1	124	39602.51642	44955.36763	0	41091.39445	46275.97822	10
1	125	36592.31641	44037.52034	0	39602.51642	46275.97822	10
1	126	39602.51642	41777.90757	0	42583.65165	44955.36763	10
1	127	42583.65165	41777.90757	0	45592.89445	44037.52034	10
1	128	46794.61859	44722.07652	0	48592.89445	46275.97822	10
1	129	45592.89445	44722.04398	0	46794.61859	46275.97822	10
1	130	42583.65165	44037.52034	0	45592.89445	46275.97822	10
1	131	45592.89445	41777.90757	0	48592.89445	44722.04398	10
1	132	52794.61859	44722.04398	0	54592.36813	46275.97822	10
1	133	49794.61859	44722.04398	0	51592.36813	46275.97822	10
1	134	48592.89445	44722.07652	0	49794.61859	46275.97822	10
1	135	51592.36813	41777.90757	0	54592.36813	44722.04398	10
1	136	48592.89445	41777.90757	0	51592.36813	44722.04398	10
1	137	55794.61859	44722.04398	0	57342.89445	46275.97822	10
1	138	54592.36813	44722.07652	0	55794.61859	46275.97822	10
1	139	51592.36813	44722.04398	0	52794.61859	46275.97822	10
1	140	54592.36813	41777.90757	0	57342.89445	44722.04398	10
1	141	54092.89445	25210.48117	0	60593.23691	27687.763	10
1	142	48091.22778	16320.89404	0	60593.23691	20168.51558	10
1	143	54089.75147	20168.51558	0	60593.23691	25210.48117	10
1	144	684.0631004	12528.61798	2500	3183.975333	15011.72445	2510
1	145	1115.907703	15011.72445	2500	3183.975333	16777.84736	2510
1	146	1423.059513	16777.84736	2500	3183.975333	18551.08716	2510
1	147	1731.449044	18551.08716	2500	3183.975333	21031.2102	2510
1	148	684.0972779	38031.89025	2500	3468.655993	39514.34651	2510
1	149	684.0972779	39514.34651	2500	3468.655993	40293.29439	2510
1	150	3183.975333	18030.46839	2500	6683.403941	21031.2102	2510
1	151	2162.774791	21031.2102	2500	6683.403941	24027.95301	2510
1	152	6683.403941	18030.46839	2500	8683.672303	20035.8791	2510
1	153	6683.403941	20035.8791	2500	8683.672303	26026.44077	2510
1	154	4683.975333	14081.05713	2500	8683.975333	15524.72102	2510
1	155	3183.975333	12528.61798	2500	4683.975333	15524.72102	2510
1	156	8683.672303	22028.11332	2500	11482.2512	23572.31967	2510
1	157	9885.699471	12528.61798	2500	12683.97533	14081.05713	2510
1	158	8683.975333	12528.61798	2500	9885.699471	14081.05713	2510
1	159	4683.975333	12528.61798	2500	7482.251195	14081.05713	2510
1	160	7482.251195	12528.61798	2500	8683.975333	14081.05713	2510
1	161	11482.2512	22028.11332	2500	12683.97533	23578.11332	2510
1	162	8683.672303	23572.31967	2500	12683.97533	26026.44077	2510
1	163	6683.403941	28027.68779	2500	12688.35033	34028.00243	2510
1	164	12688.35033	28027.68779	2500	15482.2512	31029.54569	2510
1	165	12684.50143	31029.54569	2500	15482.2512	34028.11332	2510
1	166	12683.97533	14081.07342	2500	16683.97533	15524.72102	2510
1	167	8683.975333	14081.05713	2500	12683.97533	15524.72102	2510
1	168	12683.97533	12528.61798	2500	15482.2512	14081.05713	2510
1	169	15482.2512	12528.61798	2500	16683.97533	14081.07342	2510
1	170	13885.69947	20500.40989	2500	16687.88838	22028.11332	2510
1	171	8683.672303	20500.40989	2500	11482.2512	22028.11332	2510
1	172	12688.35033	26026.44077	2500	16687.88838	28027.68779	2510
1	173	6683.403941	26026.44077	2500	12683.97533	28027.68779	2510
1	174	15489.58874	31029.54569	2500	16687.88838	32525.48771	2510
1	175	15482.2512	32525.48771	2500	16695.22592	34028.11332	2510
1	176	16687.88838	18030.46839	2500	17885.69947	20500.40989	2510
1	177	12683.97533	18030.46839	2500	16687.88838	20500.40989	2510
1	178	8683.672303	18030.46839	2500	12683.97533	20500.40989	2510
1	179	16687.88838	28027.68779	2500	19139.2819	29501.18211	2510
1	180	15482.2512	28027.68779	2500	16687.88838	29501.18211	2510
1	181	17883.97533	29501.18211	2500	19139.2819	31029.54569	2510
1	182	16687.88838	29501.18211	2500	17883.97533	31029.54569	2510
1	183	15482.2512	29501.18211	2500	16687.88838	31029.54569	2510
1	184	17883.97533	31029.54569	2500	19139.2819	32525.48771	2510
1	185	16687.88838	31029.54569	2500	17883.97533	32525.48771	2510
1	186	17885.69947	18030.46839	2500	20684.83003	22028.11332	2510
1	187	16687.88838	20500.40989	2500	17885.69947	22028.11332	2510
1	188	12683.97533	20500.40989	2500	13885.69947	22028.11332	2510
1	189	11482.2512	20500.40989	2500	12683.97533	22028.11332	2510
1	190	12683.97533	22028.11332	2500	13885.69947	23572.31967	2510
1	191	12683.97533	23572.31967	2500	16687.88838	26026.44077	2510
1	192	13885.69947	22028.11332	2500	16687.88838	23578.11332	2510
1	193	17885.69947	12528.61798	2500	20684.83003	14081.07342	2510
1	194	16683.97533	12528.61798	2500	17885.69947	14081.07342	2510
1	195	16683.97533	14081.07342	2500	20684.83003	15524.72102	2510
1	196	3183.975333	15524.72102	2500	20684.83003	18030.46839	2510
1	197	12684.50143	34028.11332	2500	20685.22533	38031.89025	2510
1	198	6683.403941	34028.11332	2500	12688.35033	38031.89025	2510
1	199	16687.88838	32525.48771	2500	19139.2819	34028.11332	2510
1	200	19145.37351	32224.04582	2500	20685.22533	34028.11332	2510
1	201	19145.37351	30349.29349	2500	20687.61922	32224.04582	2510
1	202	17885.69947	22028.11332	2500	20687.61922	23578.11332	2510
1	203	16687.88838	22028.11332	2500	17885.69947	23586.93653	2510
1	204	16687.88838	23586.93653	2500	20687.61922	26026.44077	2510
1	205	16687.88838	26026.44077	2500	20687.61922	28027.68779	2510
1	206	19139.2819	28027.68779	2500	20687.61922	30349.29349	2510
1	207	20683.97533	41026.83127	2500	21681.89975	42527.41214	2510
1	208	8684.501427	40487.82164	2500	11207.69328	42527.41214	2510
1	209	684.0972779	40293.29439	2500	4682.819798	42527.41214	2510
1	210	3468.655993	38031.89025	2500	5184.870297	40293.29439	2510
1	211	3468.655993	36516.05337	2500	6683.403941	38031.89025	2510
1	212	684.0972779	36516.05337	2500	3468.655993	38031.89025	2510
1	213	684.0972779	31028.3407	2500	6683.403941	34028.00243	2510
1	214	684.0972779	34028.00243	2500	6683.403941	36516.05337	2510
1	215	5184.870297	38031.89025	2500	8684.501427	40293.29439	2510
1	216	4682.819798	40293.29439	2500	8684.501427	42527.41214	2510
1	217	8684.501427	38031.89025	2500	12684.50143	40487.82164	2510
1	218	12684.50143	40501.03773	2500	15207.69328	42527.41214	2510
1	219	11207.69328	40487.82164	2500	12684.50143	42527.41214	2510
1	220	12684.50143	38031.89025	2500	16683.97533	40501.03773	2510
1	221	18160.25738	40501.03773	2500	20683.97533	42527.41214	2510
1	222	16683.97533	40501.03773	2500	18160.25738	42527.41214	2510
1	223	15207.69328	40501.03773	2500	16683.97533	42527.41214	2510
1	224	16683.97533	38031.89025	2500	20683.97533	40501.03773	2510
1	225	20683.97533	38031.89025	2500	23683.44924	41026.83127	2510
1	226	20684.83003	12528.61798	2500	26683.97533	18023.1965	2510
1	227	25686.05092	41026.83127	2500	26692.61379	42527.41214	2510
1	228	23683.44924	41026.83127	2500	25686.05092	42527.41214	2510
1	229	21681.89975	41026.83127	2500	23683.44924	42527.41214	2510
1	230	23683.44924	38031.89025	2500	26692.61379	41026.83127	2510
1	231	23673.18054	25474.14878	2500	27680.22847	28965.71609	2510
1	232	29606.21628	22020.98928	2500	31133.33482	23178.11332	2510
1	233	26692.61379	40503.14885	2500	31207.69213	42527.41214	2510
1	234	26692.61379	38031.89025	2500	32684.47007	40503.14885	2510
1	235	31734.36257	24482.34292	2500	33261.73439	25474.14878	2510
1	236	31133.33482	22020.98928	2500	31734.36257	25474.14878	2510
1	237	29606.21628	24482.34292	2500	31133.33482	25474.14878	2510
1	238	27933.97533	22020.98928	2500	29606.21628	25474.14878	2510
1	239	23673.18054	22028.11332	2500	27934.62699	25474.14878	2510
1	240	29606.21628	23178.11332	2500	31133.33482	24482.34292	2510
1	241	27690.72884	25474.14878	2500	31678.06799	32522.72302	2510
1	242	23673.18054	28965.71609	2500	27690.72884	32522.72302	2510
1	243	31734.36257	22020.98928	2500	33261.73439	23178.11332	2510
1	244	31734.36257	23178.11332	2500	33261.73439	24482.34292	2510
1	245	26683.97533	18023.1965	2500	34937.37167	22020.98928	2510
1	246	20684.83003	18023.1965	2500	26683.97533	22028.11332	2510
1	247	33261.73439	22020.98928	2500	34937.37167	25474.14878	2510
1	248	31678.06799	25474.14878	2500	35689.07404	28957.30556	2510
1	249	31678.06799	28957.30556	2500	35689.07404	32525.12934	2510
1	250	32682.98849	12527.29537	2500	37682.67037	14600.84283	2510
1	251	32684.47007	40501.0393	2500	38207.69328	42527.41214	2510
1	252	34937.37167	22020.98928	2500	39683.97533	25474.14878	2510
1	253	35689.07404	25474.14878	2500	39683.97533	34023.82107	2510
1	254	38207.69328	40501.0393	2500	39683.97533	42527.41214	2510
1	255	31207.69213	40503.14885	2500	32684.47007	42527.41214	2510
1	256	32684.47007	38031.89025	2500	39683.97533	40503.14885	2510
1	257	32682.98849	14600.84283	2500	39683.97533	18023.1965	2510
1	258	34937.37167	18023.1965	2500	39683.97533	22016.22883	2510
1	259	39683.97533	12527.29537	2500	41685.22533	14600.84283	2510
1	260	37682.67037	12527.29537	2500	39683.97533	14600.84283	2510
1	261	44683.97533	27962.81762	2500	46683.97533	31013.11332	2510
1	262	42687.30913	27963.71573	2500	44683.97533	31014.06933	2510
1	263	39683.97533	14600.84283	2500	48183.97533	18023.1965	2510
1	264	45683.22342	31024.30798	2500	48677.32324	32662.11784	2510
1	265	48677.32324	31024.30798	2500	49133.00534	32662.11784	2510
1	266	45683.22342	32662.11784	2500	49133.00534	34023.82107	2510
1	267	45683.97533	40501.03773	2500	50207.69328	42527.41214	2510
1	268	41160.25738	40501.0393	2500	45683.97533	42527.41214	2510
1	269	39683.97533	40501.0393	2500	41160.25738	42527.41214	2510
1	270	39683.97533	18023.1965	2500	51683.62795	22028.11332	2510
1	271	46683.97533	24526.83127	2500	51683.62795	27962.81762	2510
1	272	44683.97533	24526.83127	2500	46683.97533	27962.81762	2510
1	273	39683.97533	24526.83127	2500	44683.97533	27963.71573	2510
1	274	39683.97533	22028.11332	2500	45683.97533	24526.83127	2510
1	275	45683.97533	22028.11332	2500	51683.62795	24526.83127	2510
1	276	48677.32324	27962.81762	2500	51683.62795	31024.30798	2510
1	277	45683.97533	38031.89025	2500	51683.97533	40503.14885	2510
1	278	39683.97533	38031.89025	2500	45683.97533	40503.14885	2510
1	279	49133.00534	31024.30798	2500	51683.97533	32662.11784	2510
1	280	49133.00534	32662.11784	2500	51683.97533	34023.82107	2510
1	281	48183.97533	12527.29537	2500	52182.67037	14597.5872	2510
1	282	52182.67037	12527.29537	2500	54177.80111	14597.5872	2510
1	283	41685.22533	12527.29537	2500	48183.97533	14600.84283	2510
1	284	51683.97533	18023.1965	2500	54177.80111	21463.11332	2510
1	285	48183.97533	14597.5872	2500	54177.80111	18023.1965	2510
1	286	51683.97533	21463.11332	2500	54178.61333	25169.59909	2510
1	287	51683.97533	25169.59909	2500	54185.72568	29025.73546	2510
1	288	51683.97533	29025.73546	2500	54185.72568	31024.30798	2510
1	289	46683.97533	27962.81762	2500	48677.32324	31024.30798	2510
1	290	54185.72568	21463.11332	2500	56684.12675	34021.22668	2510
1	291	53160.25738	40501.03773	2500	57445.0301	42527.41214	2510
1	292	51683.97533	40501.03773	2500	53160.25738	42527.41214	2510
1	293	50207.69328	40501.03773	2500	51683.97533	42527.41214	2510
1	294	51683.97533	38031.89025	2500	57445.0301	40501.03773	2510
1	295	56684.12675	31024.71505	2500	59456.94473	34021.22668	2510
1	296	51683.97533	31024.30798	2500	54185.72568	34023.82107	2510
1	297	54178.61333	12527.80312	2500	60676.86299	21463.62106	2510
1	298	59456.94473	32551.88897	2500	60680.31859	34021.22668	2510
1	299	20685.22533	22028.11332	2500	23673.18054	34028.11332	2510
1	300	59456.94473	31024.71505	2500	60680.31859	32551.88897	2510
1	301	54185.72568	34021.22668	2500	60680.31859	38031.89025	2510
1	302	39683.97533	34023.82107	2500	54185.72568	38031.89025	2510
1	303	35689.39052	34024.5855	2500	39683.97533	38031.89025	2510
1	304	23683.44924	35528.11332	2500	35689.39052	38031.89025	2510
1	305	20685.22533	34028.11332	2500	23683.44924	38031.89025	2510
1	306	23673.18054	32527.79987	2500	35684.49775	35520.30895	2510
1	307	42687.30913	31014.06933	2500	45683.22342	34023.82107	2510
1	308	39683.97533	27963.71573	2500	42687.30913	34024.5855	2510
1	309	57445.0301	38031.89025	2500	60680.31859	42527.41214	2510
1	310	56684.12675	21463.11332	2500	60683.97533	24028.11332	2510
1	311	1582.203135	17619.30663	5000	3036.929018	19104.26352	5010
1	312	1273.842289	15846.23177	5000	3036.929018	17619.30663	5010
1	313	967.033153	14082.07924	5000	3036.929018	15846.23177	5010
1	314	534.6656083	11595.96586	5000	4534.758109	14082.07924	5010
1	315	3036.929018	14082.07924	5000	4534.758109	14593.10544	5010
1	316	2013.557567	20099.59462	5000	6535.292983	23096.27035	5010
1	317	1840.456506	19104.26352	5000	6535.292983	20099.59462	5010
1	318	6535.292983	19104.26352	5000	8534.455079	25094.79885	5010
1	319	5049.57103	37108.41741	5000	8549.975783	39361.6788	5010
1	320	923.4222714	38589.1192	5000	3319.438769	39361.6788	5010
1	321	1057.780464	37108.41741	5000	3319.438769	38589.1192	5010
1	322	1581.881881	33080.80579	5000	3319.438769	35575.53605	5010
1	323	8534.455079	19568.77798	5000	11333.03397	21096.49774	5010
1	324	8534.455079	21096.49774	5000	11333.03397	22640.70409	5010
1	325	6535.805501	33096.49774	5000	12534.41012	37108.41741	5010
1	326	6535.805501	27095.86214	5000	12534.41012	33096.49774	5010
1	327	6535.805501	25094.79885	5000	12534.41012	27095.86214	5010
1	328	9736.482247	11591.17855	5000	12534.75811	13149.20117	5010
1	329	8534.758109	11591.17855	5000	9736.482247	13149.20117	5010
1	330	7333.033971	11591.17855	5000	8534.758109	13149.20117	5010
1	331	4534.758109	11596.49774	5000	7333.033971	13149.20117	5010
1	332	3036.929018	17098.85281	5000	8534.455079	19104.26352	5010
1	333	8534.758109	13149.20117	5000	12534.75811	14593.10544	5010
1	334	4534.758109	13149.20117	5000	8534.758109	14593.10544	5010
1	335	8534.455079	22640.70409	5000	12534.75811	25094.79885	5010
1	336	11333.03397	21096.49774	5000	12534.75811	22640.70409	5010
1	337	12534.75811	19568.77798	5000	13736.48225	21096.49774	5010
1	338	11333.03397	19568.77798	5000	12534.75811	21096.49774	5010
1	339	12534.75811	21096.49774	5000	13736.48225	22640.70409	5010
1	340	12534.75811	11591.17855	5000	15333.03397	13149.32084	5010
1	341	12534.75811	13149.20117	5000	16534.75811	14593.10544	5010
1	342	15333.03397	11591.17855	5000	16534.75811	13149.32084	5010
1	343	12534.75811	25094.79885	5000	16538.26998	27095.86214	5010
1	344	12534.41012	27095.86214	5000	16538.26998	33096.49774	5010
1	345	12534.75811	17098.85281	5000	16538.26998	19568.55392	5010
1	346	8534.455079	17098.85281	5000	12534.75811	19568.77798	5010
1	347	13736.48225	19568.77798	5000	16538.26998	21096.49774	5010
1	348	16538.26998	22660.63607	5000	17736.48225	25094.79885	5010
1	349	12534.75811	22640.70409	5000	16538.26998	25094.79885	5010
1	350	16538.26998	17098.85281	5000	17736.48225	19568.55392	5010
1	351	16538.26998	21096.49774	5000	17736.48225	22660.63607	5010
1	352	13736.48225	21096.49774	5000	16538.26998	22660.63607	5010
1	353	17734.75811	30096.49774	5000	19035.6353	31491.36393	5010
1	354	16538.26998	30096.49774	5000	17734.75811	31491.36393	5010
1	355	17734.75811	28569.93672	5000	19035.6353	30096.49774	5010
1	356	16538.26998	28569.93672	5000	17734.75811	30096.49774	5010
1	357	17736.48225	11591.17855	5000	20535.61281	13149.32084	5010
1	358	16534.75811	11591.17855	5000	17736.48225	13149.32084	5010
1	359	16534.75811	13149.32084	5000	20535.61281	14593.10544	5010
1	360	16538.26998	31491.36393	5000	20536.00811	33096.49774	5010
1	361	19035.6353	28569.93672	5000	20546.47176	29417.67791	5010
1	362	16538.26998	27095.86214	5000	20546.47176	28569.93672	5010
1	363	16538.26998	25094.79885	5000	20546.47176	27095.86214	5010
1	364	17736.48225	17098.85281	5000	20546.47176	21096.49774	5010
1	365	16538.26998	19568.55392	5000	17736.48225	21096.49774	5010
1	366	17736.48225	21096.49774	5000	20546.47176	25094.79885	5010
1	367	18011.04016	39556.34036	5000	23534.75811	41600.40128	5010
1	368	16542.88439	39556.34036	5000	18011.04016	41600.40128	5010
1	369	15058.47606	39556.34036	5000	16542.88439	41600.40128	5010
1	370	8549.975783	39556.34036	5000	15058.47606	41600.40128	5010
1	371	534.0792317	39361.6788	5000	4559.360979	41600.40128	5010
1	372	3319.438769	37108.41741	5000	5049.57103	39361.6788	5010
1	373	3319.438769	33080.80579	5000	6535.805501	37108.41741	5010
1	374	1315.293818	35575.53605	5000	3319.438769	37108.41741	5010
1	375	2015.748012	30089.07087	5000	6535.805501	33080.80579	5010
1	376	4559.360979	39361.6788	5000	8549.975783	41600.40128	5010
1	377	16542.88439	37108.41741	5000	23534.75811	39556.34036	5010
1	378	8549.975783	37108.41741	5000	16542.88439	39556.34036	5010
1	379	20536.00811	33096.49774	5000	23534.75811	37107.35794	5010
1	380	12534.41012	33096.49774	5000	20536.00811	37108.41741	5010
1	381	20536.00811	31595.96875	5000	23534.75811	33096.49774	5010
1	382	20535.61281	11591.17855	5000	26534.75811	14646.49774	5010
1	383	20535.61281	14646.49774	5000	26534.75811	17096.49774	5010
1	384	3036.929018	14593.10544	5000	20535.61281	17098.85281	5010
1	385	19035.6353	31246.49774	5000	20536.00811	31491.36393	5010
1	386	19035.6353	29417.67791	5000	20546.47176	31246.49774	5010
1	387	20546.47176	21096.49774	5000	24216.23812	31594.52229	5010
1	388	26534.75811	17096.49774	5000	34833.45669	21089.24871	5010
1	389	20546.47176	17096.49774	5000	26534.75811	21096.49774	5010
1	390	31431.94756	23550.72733	5000	33112.44817	24565.86527	5010
1	391	33112.44817	21089.24871	5000	34833.45669	24565.86527	5010
1	392	27568.11195	21089.24871	5000	29457.079	24565.86527	5010
1	393	24234.75811	21089.24871	5000	27568.11195	24565.86527	5010
1	394	24234.75811	24565.86527	5000	27568.11195	27954.10862	5010
1	395	31431.94756	24565.86527	5000	34833.45669	28064.00333	5010
1	396	34833.45669	21104.90544	5000	39534.75811	31587.46225	5010
1	397	31431.94756	28064.00333	5000	34833.45669	31594.14599	5010
1	398	24216.23812	27954.10862	5000	27568.11195	31595.96875	5010
1	399	29457.079	21089.24871	5000	30934.75811	22246.49774	5010
1	400	30934.75811	21089.24871	5000	31431.94756	24565.86527	5010
1	401	29457.079	23550.72733	5000	30934.75811	24565.86527	5010
1	402	31431.94756	21089.24871	5000	33112.44817	22246.49774	5010
1	403	31431.94756	22246.49774	5000	33112.44817	23550.72733	5010
1	404	29457.079	22246.49774	5000	30934.75811	23550.72733	5010
1	405	35538.55995	31594.14599	5000	39534.75811	37101.59785	5010
1	406	37533.45315	11596.49774	5000	39534.75811	13683.96912	5010
1	407	32533.77127	11592.48171	5000	37533.45315	13683.96912	5010
1	408	32533.77127	13683.96912	5000	39534.75811	17092.7274	5010
1	409	50009.27477	27031.39764	5000	51534.69698	29046.65511	5010
1	410	48531.22734	27031.39764	5000	50009.27477	29046.65511	5010
1	411	41060.24144	27031.39764	5000	42534.75815	29046.65511	5010
1	412	39534.75811	27031.39764	5000	41060.24144	29046.65511	5010
1	413	37036.04016	39556.34036	5000	44009.75811	41600.40128	5010
1	414	35538.55995	39556.34036	5000	37036.04016	41600.40128	5010
1	415	39534.75811	17092.7274	5000	51534.69698	21104.90544	5010
1	416	34833.45669	17092.7274	5000	39534.75811	21104.90544	5010
1	417	47032.11003	25016.34036	5000	51534.69698	27031.39764	5010
1	418	39534.75811	25016.34036	5000	44058.47606	27031.39764	5010
1	419	45538.8694	21104.90544	5000	51534.69698	25016.34036	5010
