1	91	28993.61128	16755.97305	0	29357.70954	16846.12287	10
1	92	27483.60568	16723.61172	0	27958.96668	16935.75214	10
1	93	26827.5	16723.61172	0	27483.60568	16935.75214	10
1	94	28839.38724	14941.04836	0	28922.43755	15452.02397	10
1	95	27312.32836	15496.45832	0	27463.49048	15563.36543	10
1	96	28522.95249	15452.02397	0	28922.43755	15768.18067	10
1	97	29357.70954	16755.97305	0	29518.26364	16984.70689	10
1	98	26827.5	16935.75214	0	27483.60568	17008.14214	10
1	99	27483.60568	16935.75214	0	27958.96668	17008.14214	10
1	100	29468.18255	16984.70689	0	29518.26364	17045.67566	10
1	101	29416.56012	16984.70689	0	29468.18255	17045.67566	10
1	102	29357.70953	16984.70689	0	29416.56012	17045.67566	10
1	103	29518.26364	16636.25207	0	29801.06893	17045.67566	10
1	104	29801.06893	16636.25207	0	30187.51615	17106.17713	10
1	105	28993.61128	16846.12287	0	29226.5664	17255.77393	10
1	106	29226.5664	16846.12287	0	29357.70954	17255.77393	10
1	107	29357.70954	17045.67566	0	29801.06893	17255.77393	10
1	108	28517.54354	16636.25207	0	28993.61128	17255.77393	10
1	109	27958.96668	16405.38913	0	28517.54354	17255.77393	10
1	110	27483.60568	17008.14214	0	27958.96668	17255.77393	10
1	111	26827.5	17008.14214	0	27483.60568	17255.77393	10
1	112	29767.55951	14306.13559	0	29987.86664	14526.17031	10
1	113	29767.55951	14526.17031	0	29987.86664	14736.17031	10
1	114	29987.86664	14306.13559	0	30197.80341	14736.17031	10
1	115	30197.80341	14306.13559	0	30407.80341	14736.17031	10
1	116	30407.80341	14306.13559	0	30617.80341	14736.17031	10
1	117	30617.80341	14306.13559	0	31037.80341	14736.17031	10
1	118	27887.82941	14305.9264	0	28097.93146	14736.19517	10
1	119	27677.56528	14305.9264	0	27887.82941	14736.19517	10
1	120	26827.5603	14305.9264	0	27677.56528	14946.13926	10
1	121	29767.55951	14736.17031	0	30617.80341	14946.17031	10
1	122	30617.80341	14736.17031	0	30827.80341	14946.17031	10
1	123	30827.80341	14736.17031	0	31037.80341	15156.17031	10
1	124	30827.80341	15156.17031	0	31037.80341	15576.17031	10
1	125	29362.92536	15263.04091	0	29446.00281	15770.64675	10
1	126	30617.80341	14946.17031	0	30827.80341	15996.17031	10
1	127	30827.80341	15576.17031	0	31037.80341	15996.17031	10
1	128	30827.80341	15996.17031	0	31037.80341	16416.17031	10
1	129	30827.80341	16416.17031	0	31037.80341	16836.17031	10
1	130	30607.55951	16636.41421	0	30827.80341	16836.17031	10
1	131	30187.51615	16636.41421	0	30407.80341	16836.17031	10
1	132	30187.51615	16836.17031	0	31037.80341	17256.20098	10
1	133	28937.68146	14306.01927	2500	29767.55951	14736.17031	2510
1	134	28922.43755	14736.19517	2500	29362.92536	14941.04836	2510
1	135	29362.92536	14736.17031	2500	29767.55951	14941.04836	2510
1	136	28517.93146	14736.19517	2500	28922.43755	14941.04836	2510
1	137	27887.82941	14736.19517	2500	28087.51373	14945.98518	2510
1	138	28087.51373	14736.17031	2500	28517.83408	14945.98518	2510
1	139	27677.56528	14736.19517	2500	27887.82941	14946.13926	2510
1	140	29767.55951	14946.17031	2500	29977.99661	15156.17031	2510
1	141	28307.81889	14945.98518	2500	28517.83408	15156.17031	2510
1	142	28087.51373	14945.98518	2500	28307.81889	15156.17031	2510
1	143	30407.80341	14946.17031	2500	30617.80341	15156.43297	2510
1	144	29362.92536	14941.04836	2500	29762.43755	15263.04091	2510
1	145	28307.81889	15156.17031	2500	28517.83408	15349.55387	2510
1	146	29767.55951	15156.17031	2500	29977.99661	15366.17031	2510
1	147	28522.95249	14941.04836	2500	28839.38724	15452.02397	2510
1	148	28307.81889	15349.55387	2500	28517.83408	15576.11005	2510
1	149	28087.51373	15156.17031	2500	28307.81889	15576.11005	2510
1	150	29767.55951	15366.17031	2500	29977.99661	15576.17031	2510
1	151	30407.80341	15156.43297	2500	30617.80341	15576.43297	2510
1	152	27463.49048	15496.45832	2500	27677.56528	15646.40713	2510
1	153	27412.20641	15563.36543	2500	27463.49048	15646.40713	2510
1	154	27360.9869	15563.36543	2500	27412.20641	15646.40713	2510
1	155	28922.43755	14941.04836	2500	29362.92536	15702.00065	2510
1	156	27412.20641	15646.40713	2500	27463.49048	15727.31127	2510
1	157	27360.9869	15646.40713	2500	27412.20641	15727.31127	2510
1	158	27312.32836	15646.40713	2500	27360.9869	15727.31127	2510
1	159	28087.51373	15576.11005	2500	28307.81889	15736.29226	2510
1	160	29446.00281	15263.04091	2500	29767.55951	15768.18067	2510
1	161	29223.47676	15703.51086	2500	29362.92536	15770.64675	2510
1	162	29061.91329	15703.51086	2500	29223.47676	15770.64675	2510
1	163	28922.43755	15703.51086	2500	29061.91329	15770.64675	2510
1	164	27312.32836	15727.31127	2500	27463.49048	15795.47344	2510
1	165	27463.49048	15646.40713	2500	27581.62322	15795.47344	2510
1	166	27581.62322	15646.40713	2500	27677.56528	15795.47344	2510
1	167	29767.55951	15576.17031	2500	29977.99661	15796.41421	2510
1	168	27677.56528	14946.13926	2500	28087.51373	15796.47447	2510
1	169	28255.42536	15736.29226	2500	28307.81889	15796.47447	2510
1	170	28205.42536	15736.29226	2500	28255.42536	15796.47447	2510
1	171	28155.42536	15736.29226	2500	28205.42536	15796.47447	2510
1	172	28087.51373	15736.29226	2500	28155.42536	15796.47447	2510
1	173	28307.81889	15576.11005	2500	28517.83408	15796.47447	2510
1	174	27347.43755	15795.47344	2500	27463.49048	15891.17031	2510
1	175	27347.43755	15891.17031	2500	27464.69464	15985.81	2510
1	176	28087.43146	15796.47447	2500	28517.54354	15985.9264	2510
1	177	27677.56528	15796.47447	2500	28087.43146	15985.9264	2510
1	178	27463.49048	15795.47344	2500	27677.56528	15985.9264	2510
1	179	28517.54354	15770.64675	2500	28922.43755	15996.17031	2510
1	180	28727.80341	14306.01927	2500	28937.68146	14526.17031	2510
1	181	28727.80341	14526.17031	2500	28937.68146	14736.19517	2510
1	182	28517.93146	14305.9264	2500	28727.80341	14736.19517	2510
1	183	28097.93146	14305.9264	2500	28517.93146	14736.19517	2510
1	184	27258.0044	14946.13926	2500	27677.56528	15156.42016	2510
1	185	27258.0044	15156.42016	2500	27677.56528	15496.45832	2510
1	186	27312.32836	15563.36543	2500	27360.9869	15646.40713	2510
1	187	27258.0044	15795.47344	2500	27347.43755	15985.81	2510
1	188	28922.43755	15770.64675	2500	29362.92536	15996.17031	2510
1	189	29362.92536	15770.64675	2500	29767.55951	15996.17031	2510
1	190	30407.80341	15576.43297	2500	30617.80341	15996.17031	2510
1	191	29977.99661	14946.17031	2500	30407.80341	15996.17031	2510
1	192	29767.55951	15796.41421	2500	29977.99661	15996.17031	2510
1	193	29767.55951	15996.17031	2500	30617.80341	16216.23639	2510
1	194	30617.80341	15996.17031	2500	30827.80341	16216.23639	2510
1	195	30407.11473	16216.23639	2500	30617.80341	16358.54836	2510
1	196	29362.92536	15996.17031	2500	29767.55951	16405.38913	2510
1	197	28922.43755	15996.17031	2500	29362.92536	16405.38913	2510
1	198	28517.54354	15996.17031	2500	28922.43755	16405.38913	2510
1	199	27258.0044	15985.9264	2500	27667.43146	16405.38913	2510
1	200	28307.80341	15985.9264	2500	28517.54354	16405.38913	2510
1	201	28087.43146	15985.9264	2500	28307.80341	16405.38913	2510
1	202	27887.80341	15985.9264	2500	28087.43146	16405.38913	2510
1	203	27667.43146	15985.9264	2500	27887.80341	16405.38913	2510
1	204	30565.42536	16358.54836	2500	30617.80341	16417.0902	2510
1	205	30515.42536	16358.54836	2500	30565.42536	16417.0902	2510
1	206	30465.42536	16358.54836	2500	30515.42536	16417.0902	2510
1	207	30407.11473	16358.54836	2500	30465.42536	16417.0902	2510
1	208	30187.55951	16216.23639	2500	30407.11473	16417.0902	2510
1	209	29767.29469	16216.23639	2500	30187.55951	16417.0902	2510
1	210	30617.80341	16216.23639	2500	30827.80341	16418.3106	2510
1	211	28517.54354	16405.38913	2500	28937.80592	16536.94953	2510
1	212	28517.54354	16536.94953	2500	28937.80592	16636.13726	2510
1	213	28937.80592	16405.38913	2500	29768.81425	16636.25207	2510
1	214	29767.39937	16417.0902	2500	30187.55951	16636.25207	2510
1	215	30187.51615	16417.0902	2500	30407.11473	16636.25207	2510
1	216	30407.11473	16417.0902	2500	30607.55951	16636.41421	2510
1	217	30607.55951	16417.0902	2500	30827.80341	16636.41421	2510
1	218	27483.60568	16405.38913	2500	27958.96668	16651.22172	2510
1	219	26827.5	16405.38913	2500	27483.60568	16651.22172	2510
1	220	26827.5	16651.22172	2500	27483.60568	16723.61172	2510
1	221	27483.60568	16651.22172	2500	27958.96668	16723.61172	2510
1	222	28993.61128	16636.25207	2500	29359.80896	16755.97305	2510
1	223	30407.80341	16636.41421	2500	30607.55951	16836.17031	2510
1	224	28993.61128	16755.97305	2500	29357.70954	16846.12287	2510
1	225	27483.60568	16723.61172	2500	27958.96668	16935.75214	2510
1	226	26827.5	16723.61172	2500	27483.60568	16935.75214	2510
1	227	28839.38724	14941.04836	2500	28922.43755	15452.02397	2510
1	228	27312.32836	15496.45832	2500	27463.49048	15563.36543	2510
1	229	28522.95249	15452.02397	2500	28922.43755	15768.18067	2510
1	230	29357.70954	16755.97305	2500	29518.26364	16984.70689	2510
1	231	26827.5	16935.75214	2500	27483.60568	17008.14214	2510
1	232	27483.60568	16935.75214	2500	27958.96668	17008.14214	2510
1	233	29468.18255	16984.70689	2500	29518.26364	17045.67566	2510
1	234	29416.56012	16984.70689	2500	29468.18255	17045.67566	2510
1	235	29357.70953	16984.70689	2500	29416.56012	17045.67566	2510
1	236	29518.26364	16636.25207	2500	29801.06893	17045.67566	2510
1	237	29801.06893	16636.25207	2500	30187.51615	17106.17713	2510
1	238	28993.61128	16846.12287	2500	29226.5664	17255.77393	2510
1	239	29226.5664	16846.12287	2500	29357.70954	17255.77393	2510
1	240	29357.70954	17045.67566	2500	29801.06893	17255.77393	2510
1	241	28517.54354	16636.25207	2500	28993.61128	17255.77393	2510
1	242	27958.96668	16405.38913	2500	28517.54354	17255.77393	2510
1	243	27483.60568	17008.14214	2500	27958.96668	17255.77393	2510
1	244	26827.5	17008.14214	2500	27483.60568	17255.77393	2510
1	245	29767.55951	14306.13559	2500	29987.86664	14526.17031	2510
1	246	29767.55951	14526.17031	2500	29987.86664	14736.17031	2510
1	247	29987.86664	14306.13559	2500	30197.80341	14736.17031	2510
1	248	30197.80341	14306.13559	2500	30407.80341	14736.17031	2510
1	249	30407.80341	14306.13559	2500	30617.80341	14736.17031	2510
1	250	30617.80341	14306.13559	2500	31037.80341	14736.17031	2510
1	251	27887.82941	14305.9264	2500	28097.93146	14736.19517	2510
1	252	27677.56528	14305.9264	2500	27887.82941	14736.19517	2510
1	253	26827.5603	14305.9264	2500	27677.56528	14946.13926	2510
1	254	29767.55951	14736.17031	2500	30617.80341	14946.17031	2510
1	255	30617.80341	14736.17031	2500	30827.80341	14946.17031	2510
1	256	30827.80341	14736.17031	2500	31037.80341	15156.17031	2510
1	257	30827.80341	15156.17031	2500	31037.80341	15576.17031	2510
1	258	29362.92536	15263.04091	2500	29446.00281	15770.64675	2510
1	259	30617.80341	14946.17031	2500	30827.80341	15996.17031	2510
1	260	30827.80341	15576.17031	2500	31037.80341	15996.17031	2510
1	261	30827.80341	15996.17031	2500	31037.80341	16416.17031	2510
1	262	30827.80341	16416.17031	2500	31037.80341	16836.17031	2510
1	263	30607.55951	16636.41421	2500	30827.80341	16836.17031	2510
1	264	30187.51615	16636.41421	2500	30407.80341	16836.17031	2510
1	265	30187.51615	16836.17031	2500	31037.80341	17256.20098	2510
1	266	28937.68146	14306.01927	5000	29767.55951	14736.17031	5010
1	267	28922.43755	14736.19517	5000	29362.92536	14941.04836	5010
1	268	29362.92536	14736.17031	5000	29767.55951	14941.04836	5010
1	269	28517.93146	14736.19517	5000	28922.43755	14941.04836	5010
1	270	27887.82941	14736.19517	5000	28087.51373	14945.98518	5010
1	271	28087.51373	14736.17031	5000	28517.83408	14945.98518	5010
1	272	27677.56528	14736.19517	5000	27887.82941	14946.13926	5010
1	273	29767.55951	14946.17031	5000	29977.99661	15156.17031	5010
1	274	28307.81889	14945.98518	5000	28517.83408	15156.17031	5010
1	275	28087.51373	14945.98518	5000	28307.81889	15156.17031	5010
1	276	30407.80341	14946.17031	5000	30617.80341	15156.43297	5010
1	277	29362.92536	14941.04836	5000	29762.43755	15263.04091	5010
1	278	28307.81889	15156.17031	5000	28517.83408	15349.55387	5010
1	279	29767.55951	15156.17031	5000	29977.99661	15366.17031	5010
1	280	28522.95249	14941.04836	5000	28839.38724	15452.02397	5010
1	281	28307.81889	15349.55387	5000	28517.83408	15576.11005	5010
1	282	28087.51373	15156.17031	5000	28307.81889	15576.11005	5010
1	283	29767.55951	15366.17031	5000	29977.99661	15576.17031	5010
1	284	30407.80341	15156.43297	5000	30617.80341	15576.43297	5010
1	285	27463.49048	15496.45832	5000	27677.56528	15646.40713	5010
1	286	27412.20641	15563.36543	5000	27463.49048	15646.40713	5010
1	287	27360.9869	15563.36543	5000	27412.20641	15646.40713	5010
1	288	28922.43755	14941.04836	5000	29362.92536	15702.00065	5010
1	289	27412.20641	15646.40713	5000	27463.49048	15727.31127	5010
1	290	27360.9869	15646.40713	5000	27412.20641	15727.31127	5010
1	291	27312.32836	15646.40713	5000	27360.9869	15727.31127	5010
1	292	28087.51373	15576.11005	5000	28307.81889	15736.29226	5010
1	293	29446.00281	15263.04091	5000	29767.55951	15768.18067	5010
1	294	29223.47676	15703.51086	5000	29362.92536	15770.64675	5010
1	295	29061.91329	15703.51086	5000	29223.47676	15770.64675	5010
1	296	28922.43755	15703.51086	5000	29061.91329	15770.64675	5010
1	297	27312.32836	15727.31127	5000	27463.49048	15795.47344	5010
1	298	27463.49048	15646.40713	5000	27581.62322	15795.47344	5010
1	299	27581.62322	15646.40713	5000	27677.56528	15795.47344	5010
1	300	29767.55951	15576.17031	5000	29977.99661	15796.41421	5010
1	301	27677.56528	14946.13926	5000	28087.51373	15796.47447	5010
1	302	28255.42536	15736.29226	5000	28307.81889	15796.47447	5010
1	303	28205.42536	15736.29226	5000	28255.42536	15796.47447	5010
1	304	28155.42536	15736.29226	5000	28205.42536	15796.47447	5010
1	305	28087.51373	15736.29226	5000	28155.42536	15796.47447	5010
1	306	28307.81889	15576.11005	5000	28517.83408	15796.47447	5010
1	307	27347.43755	15795.47344	5000	27463.49048	15891.17031	5010
1	308	27347.43755	15891.17031	5000	27464.69464	15985.81	5010
1	309	28087.43146	15796.47447	5000	28517.54354	15985.9264	5010
1	310	27677.56528	15796.47447	5000	28087.43146	15985.9264	5010
1	311	27463.49048	15795.47344	5000	27677.56528	15985.9264	5010
1	312	28517.54354	15770.64675	5000	28922.43755	15996.17031	5010
1	313	28727.80341	14306.01927	5000	28937.68146	14526.17031	5010
1	314	28727.80341	14526.17031	5000	28937.68146	14736.19517	5010
1	315	28517.93146	14305.9264	5000	28727.80341	14736.19517	5010
1	316	28097.93146	14305.9264	5000	28517.93146	14736.19517	5010
1	317	27258.0044	14946.13926	5000	27677.56528	15156.42016	5010
1	318	27258.0044	15156.42016	5000	27677.56528	15496.45832	5010
1	319	27312.32836	15563.36543	5000	27360.9869	15646.40713	5010
1	320	27258.0044	15795.47344	5000	27347.43755	15985.81	5010
1	321	28922.43755	15770.64675	5000	29362.92536	15996.17031	5010
1	322	29362.92536	15770.64675	5000	29767.55951	15996.17031	5010
1	323	30407.80341	15576.43297	5000	30617.80341	15996.17031	5010
1	324	29977.99661	14946.17031	5000	30407.80341	15996.17031	5010
1	325	29767.55951	15796.41421	5000	29977.99661	15996.17031	5010
1	326	29767.55951	15996.17031	5000	30617.80341	16216.23639	5010
1	327	30617.80341	15996.17031	5000	30827.80341	16216.23639	5010
1	328	30407.11473	16216.23639	5000	30617.80341	16358.54836	5010
1	329	29362.92536	15996.17031	5000	29767.55951	16405.38913	5010
1	330	28922.43755	15996.17031	5000	29362.92536	16405.38913	5010
1	331	28517.54354	15996.17031	5000	28922.43755	16405.38913	5010
1	332	27258.0044	15985.9264	5000	27667.43146	16405.38913	5010
1	333	28307.80341	15985.9264	5000	28517.54354	16405.38913	5010
1	334	28087.43146	15985.9264	5000	28307.80341	16405.38913	5010
1	335	27887.80341	15985.9264	5000	28087.43146	16405.38913	5010
1	336	27667.43146	15985.9264	5000	27887.80341	16405.38913	5010
1	337	30565.42536	16358.54836	5000	30617.80341	16417.0902	5010
1	338	30515.42536	16358.54836	5000	30565.42536	16417.0902	5010
1	339	30465.42536	16358.54836	5000	30515.42536	16417.0902	5010
1	340	30407.11473	16358.54836	5000	30465.42536	16417.0902	5010
1	341	30187.55951	16216.23639	5000	30407.11473	16417.0902	5010
1	342	29767.29469	16216.23639	5000	30187.55951	16417.0902	5010
1	343	30617.80341	16216.23639	5000	30827.80341	16418.3106	5010
1	344	28517.54354	16405.38913	5000	28937.80592	16536.94953	5010
1	345	28517.54354	16536.94953	5000	28937.80592	16636.13726	5010
1	346	28937.80592	16405.38913	5000	29768.81425	16636.25207	5010
1	347	29767.39937	16417.0902	5000	30187.55951	16636.25207	5010
1	348	30187.51615	16417.0902	5000	30407.11473	16636.25207	5010
1	349	30407.11473	16417.0902	5000	30607.55951	16636.41421	5010
1	350	30607.55951	16417.0902	5000	30827.80341	16636.41421	5010
1	351	27483.60568	16405.38913	5000	27958.96668	16651.22172	5010
1	352	26827.5	16405.38913	5000	27483.60568	16651.22172	5010
1	353	26827.5	16651.22172	5000	27483.60568	16723.61172	5010
1	354	27483.60568	16651.22172	5000	27958.96668	16723.61172	5010
1	355	28993.61128	16636.25207	5000	29359.80896	16755.97305	5010
1	356	30407.80341	16636.41421	5000	30607.55951	16836.17031	5010
1	357	28993.61128	16755.97305	5000	29357.70954	16846.12287	5010
1	358	27483.60568	16723.61172	5000	27958.96668	16935.75214	5010
1	359	26827.5	16723.61172	5000	27483.60568	16935.75214	5010
1	360	28839.38724	14941.04836	5000	28922.43755	15452.02397	5010
1	361	27312.32836	15496.45832	5000	27463.49048	15563.36543	5010
1	362	28522.95249	15452.02397	5000	28922.43755	15768.18067	5010
1	363	29357.70954	16755.97305	5000	29518.26364	16984.70689	5010
1	364	26827.5	16935.75214	5000	27483.60568	17008.14214	5010
1	365	27483.60568	16935.75214	5000	27958.96668	17008.14214	5010
1	366	29468.18255	16984.70689	5000	29518.26364	17045.67566	5010
1	367	29416.56012	16984.70689	5000	29468.18255	17045.67566	5010
1	368	29357.70953	16984.70689	5000	29416.56012	17045.67566	5010
1	369	29518.26364	16636.25207	5000	29801.06893	17045.67566	5010
1	370	29801.06893	16636.25207	5000	30187.51615	17106.17713	5010
1	371	28993.61128	16846.12287	5000	29226.5664	17255.77393	5010
1	372	29226.5664	16846.12287	5000	29357.70954	17255.77393	5010
1	373	29357.70954	17045.67566	5000	29801.06893	17255.77393	5010
1	374	28517.54354	16636.25207	5000	28993.61128	17255.77393	5010
1	375	27958.96668	16405.38913	5000	28517.54354	17255.77393	5010
1	376	27483.60568	17008.14214	5000	27958.96668	17255.77393	5010
1	377	26827.5	17008.14214	5000	27483.60568	17255.77393	5010
1	378	29767.55951	14306.13559	5000	29987.86664	14526.17031	5010
1	379	29767.55951	14526.17031	5000	29987.86664	14736.17031	5010
1	380	29987.86664	14306.13559	5000	30197.80341	14736.17031	5010
1	381	30197.80341	14306.13559	5000	30407.80341	14736.17031	5010
1	382	30407.80341	14306.13559	5000	30617.80341	14736.17031	5010
1	383	30617.80341	14306.13559	5000	31037.80341	14736.17031	5010
1	384	27887.82941	14305.9264	5000	28097.93146	14736.19517	5010
1	385	27677.56528	14305.9264	5000	27887.82941	14736.19517	5010
1	386	26827.5603	14305.9264	5000	27677.56528	14946.13926	5010
1	387	29767.55951	14736.17031	5000	30617.80341	14946.17031	5010
1	388	30617.80341	14736.17031	5000	30827.80341	14946.17031	5010
1	389	30827.80341	14736.17031	5000	31037.80341	15156.17031	5010
1	390	30827.80341	15156.17031	5000	31037.80341	15576.17031	5010
1	391	29362.92536	15263.04091	5000	29446.00281	15770.64675	5010
1	392	30617.80341	14946.17031	5000	30827.80341	15996.17031	5010
1	393	30827.80341	15576.17031	5000	31037.80341	15996.17031	5010
1	394	30827.80341	15996.17031	5000	31037.80341	16416.17031	5010
1	395	30827.80341	16416.17031	5000	31037.80341	16836.17031	5010
1	396	30607.55951	16636.41421	5000	30827.80341	16836.17031	5010
1	397	30187.51615	16636.41421	5000	30407.80341	16836.17031	5010
1	398	30187.51615	16836.17031	5000	31037.80341	17256.20098	5010
1	399	28937.68146	14306.01927	7500	29767.55951	14736.17031	7510
1	400	28922.43755	14736.19517	7500	29362.92536	14941.04836	7510
1	401	29362.92536	14736.17031	7500	29767.55951	14941.04836	7510
1	402	28517.93146	14736.19517	7500	28922.43755	14941.04836	7510
1	403	27887.82941	14736.19517	7500	28087.51373	14945.98518	7510
1	404	28087.51373	14736.17031	7500	28517.83408	14945.98518	7510
1	405	27677.56528	14736.19517	7500	27887.82941	14946.13926	7510
1	406	29767.55951	14946.17031	7500	29977.99661	15156.17031	7510
1	407	28307.81889	14945.98518	7500	28517.83408	15156.17031	7510
1	408	28087.51373	14945.98518	7500	28307.81889	15156.17031	7510
1	409	30407.80341	14946.17031	7500	30617.80341	15156.43297	7510
1	410	29362.92536	14941.04836	7500	29762.43755	15263.04091	7510
1	411	28307.81889	15156.17031	7500	28517.83408	15349.55387	7510
1	412	29767.55951	15156.17031	7500	29977.99661	15366.17031	7510
1	413	28522.95249	14941.04836	7500	28839.38724	15452.02397	7510
1	414	28307.81889	15349.55387	7500	28517.83408	15576.11005	7510
1	415	28087.51373	15156.17031	7500	28307.81889	15576.11005	7510
1	416	29767.55951	15366.17031	7500	29977.99661	15576.17031	7510
1	417	30407.80341	15156.43297	7500	30617.80341	15576.43297	7510
1	418	27463.49048	15496.45832	7500	27677.56528	15646.40713	7510
1	419	27412.20641	15563.36543	7500	27463.49048	15646.40713	7510
