109	0	27958.96668	16405.38913	28517.54354	17255.77393	1
110	0	27483.60568	17008.14214	27958.96668	17255.77393	1
111	0	26827.5	17008.14214	27483.60568	17255.77393	1
112	0	29767.55951	14306.13559	29987.86664	14526.17031	1
113	0	29767.55951	14526.17031	29987.86664	14736.17031	1
114	0	29987.86664	14306.13559	30197.80341	14736.17031	1
115	0	30197.80341	14306.13559	30407.80341	14736.17031	1
116	0	30407.80341	14306.13559	30617.80341	14736.17031	1
117	0	30617.80341	14306.13559	31037.80341	14736.17031	1
118	0	27887.82941	14305.9264	28097.93146	14736.19517	1
119	0	27677.56528	14305.9264	27887.82941	14736.19517	1
120	0	26827.5603	14305.9264	27677.56528	14946.13926	1
121	1	29767.55951	14736.17031	30617.80341	14946.17031	1
122	1	30617.80341	14736.17031	30827.80341	14946.17031	1
123	0	30827.80341	14736.17031	31037.80341	15156.17031	1
124	0	30827.80341	15156.17031	31037.80341	15576.17031	1
125	2	29362.92536	15263.04091	29446.00281	15770.64675	1
126	1	30617.80341	14946.17031	30827.80341	15996.17031	1
127	0	30827.80341	15576.17031	31037.80341	15996.17031	1
128	0	30827.80341	15996.17031	31037.80341	16416.17031	1
129	0	30827.80341	16416.17031	31037.80341	16836.17031	1
130	0	30607.55951	16636.41421	30827.80341	16836.17031	1
131	0	30187.51615	16636.41421	30407.80341	16836.17031	1
132	0	30187.51615	16836.17031	31037.80341	17256.20098	1
133	1	28937.68146	14306.01927	29767.55951	14736.17031	2
134	1	28922.43755	14736.19517	29362.92536	14941.04836	2
135	1	29362.92536	14736.17031	29767.55951	14941.04836	2
136	1	28517.93146	14736.19517	28922.43755	14941.04836	2
137	1	27887.82941	14736.19517	28087.51373	14945.98518	2
138	1	28087.51373	14736.17031	28517.83408	14945.98518	2
139	0	27677.56528	14736.19517	27887.82941	14946.13926	2
140	0	29767.55951	14946.17031	29977.99661	15156.17031	2
141	0	28307.81889	14945.98518	28517.83408	15156.17031	2
142	0	28087.51373	14945.98518	28307.81889	15156.17031	2
143	0	30407.80341	14946.17031	30617.80341	15156.43297	2
144	1	29362.92536	14941.04836	29762.43755	15263.04091	2
145	0	28307.81889	15156.17031	28517.83408	15349.55387	2
146	0	29767.55951	15156.17031	29977.99661	15366.17031	2
147	1	28522.95249	14941.04836	28839.38724	15452.02397	2
148	0	28307.81889	15349.55387	28517.83408	15576.11005	2
149	0	28087.51373	15156.17031	28307.81889	15576.11005	2
150	0	29767.55951	15366.17031	29977.99661	15576.17031	2
151	0	30407.80341	15156.43297	30617.80341	15576.43297	2
152	0	27463.49048	15496.45832	27677.56528	15646.40713	2
153	0	27412.20641	15563.36543	27463.49048	15646.40713	2
154	0	27360.9869	15563.36543	27412.20641	15646.40713	2
155	0	28922.43755	14941.04836	29362.92536	15702.00065	2
156	0	27412.20641	15646.40713	27463.49048	15727.31127	2
157	0	27360.9869	15646.40713	27412.20641	15727.31127	2
158	0	27312.32836	15646.40713	27360.9869	15727.31127	2
159	0	28087.51373	15576.11005	28307.81889	15736.29226	2
160	1	29446.00281	15263.04091	29767.55951	15768.18067	2
161	3	29223.47676	15703.51086	29362.92536	15770.64675	2
162	0	29061.91329	15703.51086	29223.47676	15770.64675	2
163	3	28922.43755	15703.51086	29061.91329	15770.64675	2
164	0	27312.32836	15727.31127	27463.49048	15795.47344	2
165	0	27463.49048	15646.40713	27581.62322	15795.47344	2
166	0	27581.62322	15646.40713	27677.56528	15795.47344	2
167	0	29767.55951	15576.17031	29977.99661	15796.41421	2
168	1	27677.56528	14946.13926	28087.51373	15796.47447	2
169	3	28255.42536	15736.29226	28307.81889	15796.47447	2
170	3	28205.42536	15736.29226	28255.42536	15796.47447	2
171	3	28155.42536	15736.29226	28205.42536	15796.47447	2
172	3	28087.51373	15736.29226	28155.42536	15796.47447	2
173	0	28307.81889	15576.11005	28517.83408	15796.47447	2
174	3	27347.43755	15795.47344	27463.49048	15891.17031	2
175	3	27347.43755	15891.17031	27464.69464	15985.81	2
176	1	28087.43146	15796.47447	28517.54354	15985.9264	2
177	1	27677.56528	15796.47447	28087.43146	15985.9264	2
178	1	27463.49048	15795.47344	27677.56528	15985.9264	2
179	1	28517.54354	15770.64675	28922.43755	15996.17031	2
180	0	28727.80341	14306.01927	28937.68146	14526.17031	2
181	0	28727.80341	14526.17031	28937.68146	14736.19517	2
182	0	28517.93146	14305.9264	28727.80341	14736.19517	2
183	0	28097.93146	14305.9264	28517.93146	14736.19517	2
184	0	27258.0044	14946.13926	27677.56528	15156.42016	2
185	0	27258.0044	15156.42016	27677.56528	15496.45832	2
186	0	27312.32836	15563.36543	27360.9869	15646.40713	2
187	0	27258.0044	15795.47344	27347.43755	15985.81	2
188	1	28922.43755	15770.64675	29362.92536	15996.17031	2
189	1	29362.92536	15770.64675	29767.55951	15996.17031	2
190	0	30407.80341	15576.43297	30617.80341	15996.17031	2
191	0	29977.99661	14946.17031	30407.80341	15996.17031	2
192	0	29767.55951	15796.41421	29977.99661	15996.17031	2
193	1	29767.55951	15996.17031	30617.80341	16216.23639	2
194	1	30617.80341	15996.17031	30827.80341	16216.23639	2
195	0	30407.11473	16216.23639	30617.80341	16358.54836	2
196	1	29362.92536	15996.17031	29767.55951	16405.38913	2
197	1	28922.43755	15996.17031	29362.92536	16405.38913	2
198	1	28517.54354	15996.17031	28922.43755	16405.38913	2
199	2	27258.0044	15985.9264	27667.43146	16405.38913	2
200	0	28307.80341	15985.9264	28517.54354	16405.38913	2
201	0	28087.43146	15985.9264	28307.80341	16405.38913	2
202	0	27887.80341	15985.9264	28087.43146	16405.38913	2
203	0	27667.43146	15985.9264	27887.80341	16405.38913	2
204	3	30565.42536	16358.54836	30617.80341	16417.0902	2
205	3	30515.42536	16358.54836	30565.42536	16417.0902	2
206	3	30465.42536	16358.54836	30515.42536	16417.0902	2
207	3	30407.11473	16358.54836	30465.42536	16417.0902	2
208	0	30187.55951	16216.23639	30407.11473	16417.0902	2
209	0	29767.29469	16216.23639	30187.55951	16417.0902	2
210	1	30617.80341	16216.23639	30827.80341	16418.3106	2
211	0	28517.54354	16405.38913	28937.80592	16536.94953	2
212	0	28517.54354	16536.94953	28937.80592	16636.13726	2
213	1	28937.80592	16405.38913	29768.81425	16636.25207	2
214	1	29767.39937	16417.0902	30187.55951	16636.25207	2
215	1	30187.51615	16417.0902	30407.11473	16636.25207	2
216	1	30407.11473	16417.0902	30607.55951	16636.41421	2
217	1	30607.55951	16417.0902	30827.80341	16636.41421	2
218	0	27483.60568	16405.38913	27958.96668	16651.22172	2
219	0	26827.5	16405.38913	27483.60568	16651.22172	2
220	0	26827.5	16651.22172	27483.60568	16723.61172	2
221	2	27483.60568	16651.22172	27958.96668	16723.61172	2
222	0	28993.61128	16636.25207	29359.80896	16755.97305	2
223	1	30407.80341	16636.41421	30607.55951	16836.17031	2
224	0	28993.61128	16755.97305	29357.70954	16846.12287	2
225	0	27483.60568	16723.61172	27958.96668	16935.75214	2
226	0	26827.5	16723.61172	27483.60568	16935.75214	2
227	2	28839.38724	14941.04836	28922.43755	15452.02397	2
228	0	27312.32836	15496.45832	27463.49048	15563.36543	2
229	1	28522.95249	15452.02397	28922.43755	15768.18067	2
230	0	29357.70954	16755.97305	29518.26364	16984.70689	2
231	0	26827.5	16935.75214	27483.60568	17008.14214	2
232	2	27483.60568	16935.75214	27958.96668	17008.14214	2
233	3	29468.18255	16984.70689	29518.26364	17045.67566	2
234	3	29416.56012	16984.70689	29468.18255	17045.67566	2
235	3	29357.70953	16984.70689	29416.56012	17045.67566	2
236	0	29518.26364	16636.25207	29801.06893	17045.67566	2
237	1	29801.06893	16636.25207	30187.51615	17106.17713	2
238	0	28993.61128	16846.12287	29226.5664	17255.77393	2
239	0	29226.5664	16846.12287	29357.70954	17255.77393	2
240	2	29357.70954	17045.67566	29801.06893	17255.77393	2
241	0	28517.54354	16636.25207	28993.61128	17255.77393	2
242	0	27958.96668	16405.38913	28517.54354	17255.77393	2
243	0	27483.60568	17008.14214	27958.96668	17255.77393	2
244	0	26827.5	17008.14214	27483.60568	17255.77393	2
245	0	29767.55951	14306.13559	29987.86664	14526.17031	2
246	0	29767.55951	14526.17031	29987.86664	14736.17031	2
247	0	29987.86664	14306.13559	30197.80341	14736.17031	2
248	0	30197.80341	14306.13559	30407.80341	14736.17031	2
249	0	30407.80341	14306.13559	30617.80341	14736.17031	2
250	0	30617.80341	14306.13559	31037.80341	14736.17031	2
251	0	27887.82941	14305.9264	28097.93146	14736.19517	2
252	0	27677.56528	14305.9264	27887.82941	14736.19517	2
253	0	26827.5603	14305.9264	27677.56528	14946.13926	2
254	1	29767.55951	14736.17031	30617.80341	14946.17031	2
255	1	30617.80341	14736.17031	30827.80341	14946.17031	2
256	0	30827.80341	14736.17031	31037.80341	15156.17031	2
257	0	30827.80341	15156.17031	31037.80341	15576.17031	2
258	2	29362.92536	15263.04091	29446.00281	15770.64675	2
259	1	30617.80341	14946.17031	30827.80341	15996.17031	2
260	0	30827.80341	15576.17031	31037.80341	15996.17031	2
261	0	30827.80341	15996.17031	31037.80341	16416.17031	2
262	0	30827.80341	16416.17031	31037.80341	16836.17031	2
263	0	30607.55951	16636.41421	30827.80341	16836.17031	2
264	0	30187.51615	16636.41421	30407.80341	16836.17031	2
265	0	30187.51615	16836.17031	31037.80341	17256.20098	2
266	1	28937.68146	14306.01927	29767.55951	14736.17031	3
267	1	28922.43755	14736.19517	29362.92536	14941.04836	3
268	1	29362.92536	14736.17031	29767.55951	14941.04836	3
269	1	28517.93146	14736.19517	28922.43755	14941.04836	3
270	1	27887.82941	14736.19517	28087.51373	14945.98518	3
271	1	28087.51373	14736.17031	28517.83408	14945.98518	3
272	0	27677.56528	14736.19517	27887.82941	14946.13926	3
273	0	29767.55951	14946.17031	29977.99661	15156.17031	3
274	0	28307.81889	14945.98518	28517.83408	15156.17031	3
275	0	28087.51373	14945.98518	28307.81889	15156.17031	3
276	0	30407.80341	14946.17031	30617.80341	15156.43297	3
277	1	29362.92536	14941.04836	29762.43755	15263.04091	3
278	0	28307.81889	15156.17031	28517.83408	15349.55387	3
279	0	29767.55951	15156.17031	29977.99661	15366.17031	3
280	1	28522.95249	14941.04836	28839.38724	15452.02397	3
281	0	28307.81889	15349.55387	28517.83408	15576.11005	3
282	0	28087.51373	15156.17031	28307.81889	15576.11005	3
283	0	29767.55951	15366.17031	29977.99661	15576.17031	3
284	0	30407.80341	15156.43297	30617.80341	15576.43297	3
285	0	27463.49048	15496.45832	27677.56528	15646.40713	3
286	0	27412.20641	15563.36543	27463.49048	15646.40713	3
287	0	27360.9869	15563.36543	27412.20641	15646.40713	3
288	0	28922.43755	14941.04836	29362.92536	15702.00065	3
289	0	27412.20641	15646.40713	27463.49048	15727.31127	3
290	0	27360.9869	15646.40713	27412.20641	15727.31127	3
291	0	27312.32836	15646.40713	27360.9869	15727.31127	3
292	0	28087.51373	15576.11005	28307.81889	15736.29226	3
293	1	29446.00281	15263.04091	29767.55951	15768.18067	3
294	3	29223.47676	15703.51086	29362.92536	15770.64675	3
295	0	29061.91329	15703.51086	29223.47676	15770.64675	3
296	3	28922.43755	15703.51086	29061.91329	15770.64675	3
297	0	27312.32836	15727.31127	27463.49048	15795.47344	3
298	0	27463.49048	15646.40713	27581.62322	15795.47344	3
299	0	27581.62322	15646.40713	27677.56528	15795.47344	3
300	0	29767.55951	15576.17031	29977.99661	15796.41421	3
301	1	27677.56528	14946.13926	28087.51373	15796.47447	3
302	3	28255.42536	15736.29226	28307.81889	15796.47447	3
303	3	28205.42536	15736.29226	28255.42536	15796.47447	3
304	3	28155.42536	15736.29226	28205.42536	15796.47447	3
305	3	28087.51373	15736.29226	28155.42536	15796.47447	3
306	0	28307.81889	15576.11005	28517.83408	15796.47447	3
307	3	27347.43755	15795.47344	27463.49048	15891.17031	3
308	3	27347.43755	15891.17031	27464.69464	15985.81	3
309	1	28087.43146	15796.47447	28517.54354	15985.9264	3
310	1	27677.56528	15796.47447	28087.43146	15985.9264	3
311	1	27463.49048	15795.47344	27677.56528	15985.9264	3
312	1	28517.54354	15770.64675	28922.43755	15996.17031	3
313	0	28727.80341	14306.01927	28937.68146	14526.17031	3
314	0	28727.80341	14526.17031	28937.68146	14736.19517	3
315	0	28517.93146	14305.9264	28727.80341	14736.19517	3
316	0	28097.93146	14305.9264	28517.93146	14736.19517	3
317	0	27258.0044	14946.13926	27677.56528	15156.42016	3
318	0	27258.0044	15156.42016	27677.56528	15496.45832	3
319	0	27312.32836	15563.36543	27360.9869	15646.40713	3
320	0	27258.0044	15795.47344	27347.43755	15985.81	3
321	1	28922.43755	15770.64675	29362.92536	15996.17031	3
322	1	29362.92536	15770.64675	29767.55951	15996.17031	3
323	0	30407.80341	15576.43297	30617.80341	15996.17031	3
324	0	29977.99661	14946.17031	30407.80341	15996.17031	3
325	0	29767.55951	15796.41421	29977.99661	15996.17031	3
326	1	29767.55951	15996.17031	30617.80341	16216.23639	3
327	1	30617.80341	15996.17031	30827.80341	16216.23639	3
328	0	30407.11473	16216.23639	30617.80341	16358.54836	3
329	1	29362.92536	15996.17031	29767.55951	16405.38913	3
330	1	28922.43755	15996.17031	29362.92536	16405.38913	3
331	1	28517.54354	15996.17031	28922.43755	16405.38913	3
332	2	27258.0044	15985.9264	27667.43146	16405.38913	3
333	0	28307.80341	15985.9264	28517.54354	16405.38913	3
334	0	28087.43146	15985.9264	28307.80341	16405.38913	3
335	0	27887.80341	15985.9264	28087.43146	16405.38913	3
336	0	27667.43146	15985.9264	27887.80341	16405.38913	3
337	3	30565.42536	16358.54836	30617.80341	16417.0902	3
338	3	30515.42536	16358.54836	30565.42536	16417.0902	3
339	3	30465.42536	16358.54836	30515.42536	16417.0902	3
340	3	30407.11473	16358.54836	30465.42536	16417.0902	3
341	0	30187.55951	16216.23639	30407.11473	16417.0902	3
342	0	29767.29469	16216.23639	30187.55951	16417.0902	3
343	1	30617.80341	16216.23639	30827.80341	16418.3106	3
344	0	28517.54354	16405.38913	28937.80592	16536.94953	3
345	0	28517.54354	16536.94953	28937.80592	16636.13726	3
346	1	28937.80592	16405.38913	29768.81425	16636.25207	3
347	1	29767.39937	16417.0902	30187.55951	16636.25207	3
348	1	30187.51615	16417.0902	30407.11473	16636.25207	3
349	1	30407.11473	16417.0902	30607.55951	16636.41421	3
350	1	30607.55951	16417.0902	30827.80341	16636.41421	3
351	0	27483.60568	16405.38913	27958.96668	16651.22172	3
352	0	26827.5	16405.38913	27483.60568	16651.22172	3
353	0	26827.5	16651.22172	27483.60568	16723.61172	3
354	2	27483.60568	16651.22172	27958.96668	16723.61172	3
355	0	28993.61128	16636.25207	29359.80896	16755.97305	3
356	1	30407.80341	16636.41421	30607.55951	16836.17031	3
357	0	28993.61128	16755.97305	29357.70954	16846.12287	3
358	0	27483.60568	16723.61172	27958.96668	16935.75214	3
359	0	26827.5	16723.61172	27483.60568	16935.75214	3
360	2	28839.38724	14941.04836	28922.43755	15452.02397	3
361	0	27312.32836	15496.45832	27463.49048	15563.36543	3
362	1	28522.95249	15452.02397	28922.43755	15768.18067	3
363	0	29357.70954	16755.97305	29518.26364	16984.70689	3
364	0	26827.5	16935.75214	27483.60568	17008.14214	3
365	2	27483.60568	16935.75214	27958.96668	17008.14214	3
366	3	29468.18255	16984.70689	29518.26364	17045.67566	3
367	3	29416.56012	16984.70689	29468.18255	17045.67566	3
368	3	29357.70953	16984.70689	29416.56012	17045.67566	3
369	0	29518.26364	16636.25207	29801.06893	17045.67566	3
370	1	29801.06893	16636.25207	30187.51615	17106.17713	3
371	0	28993.61128	16846.12287	29226.5664	17255.77393	3
372	0	29226.5664	16846.12287	29357.70954	17255.77393	3
373	2	29357.70954	17045.67566	29801.06893	17255.77393	3
374	0	28517.54354	16636.25207	28993.61128	17255.77393	3
375	0	27958.96668	16405.38913	28517.54354	17255.77393	3
376	0	27483.60568	17008.14214	27958.96668	17255.77393	3
377	0	26827.5	17008.14214	27483.60568	17255.77393	3
378	0	29767.55951	14306.13559	29987.86664	14526.17031	3
379	0	29767.55951	14526.17031	29987.86664	14736.17031	3
380	0	29987.86664	14306.13559	30197.80341	14736.17031	3
381	0	30197.80341	14306.13559	30407.80341	14736.17031	3
382	0	30407.80341	14306.13559	30617.80341	14736.17031	3
383	0	30617.80341	14306.13559	31037.80341	14736.17031	3
384	0	27887.82941	14305.9264	28097.93146	14736.19517	3
385	0	27677.56528	14305.9264	27887.82941	14736.19517	3
386	0	26827.5603	14305.9264	27677.56528	14946.13926	3
387	1	29767.55951	14736.17031	30617.80341	14946.17031	3
388	1	30617.80341	14736.17031	30827.80341	14946.17031	3
389	0	30827.80341	14736.17031	31037.80341	15156.17031	3
390	0	30827.80341	15156.17031	31037.80341	15576.17031	3
391	2	29362.92536	15263.04091	29446.00281	15770.64675	3
392	1	30617.80341	14946.17031	30827.80341	15996.17031	3
393	0	30827.80341	15576.17031	31037.80341	15996.17031	3
394	0	30827.80341	15996.17031	31037.80341	16416.17031	3
395	0	30827.80341	16416.17031	31037.80341	16836.17031	3
396	0	30607.55951	16636.41421	30827.80341	16836.17031	3
397	0	30187.51615	16636.41421	30407.80341	16836.17031	3
398	0	30187.51615	16836.17031	31037.80341	17256.20098	3
399	1	28937.68146	14306.01927	29767.55951	14736.17031	4
400	1	28922.43755	14736.19517	29362.92536	14941.04836	4
401	1	29362.92536	14736.17031	29767.55951	14941.04836	4
402	1	28517.93146	14736.19517	28922.43755	14941.04836	4
403	1	27887.82941	14736.19517	28087.51373	14945.98518	4
404	1	28087.51373	14736.17031	28517.83408	14945.98518	4
405	0	27677.56528	14736.19517	27887.82941	14946.13926	4
406	0	29767.55951	14946.17031	29977.99661	15156.17031	4
407	0	28307.81889	14945.98518	28517.83408	15156.17031	4
408	0	28087.51373	14945.98518	28307.81889	15156.17031	4
409	0	30407.80341	14946.17031	30617.80341	15156.43297	4
410	1	29362.92536	14941.04836	29762.43755	15263.04091	4
411	0	28307.81889	15156.17031	28517.83408	15349.55387	4
412	0	29767.55951	15156.17031	29977.99661	15366.17031	4
413	1	28522.95249	14941.04836	28839.38724	15452.02397	4
414	0	28307.81889	15349.55387	28517.83408	15576.11005	4
415	0	28087.51373	15156.17031	28307.81889	15576.11005	4
416	0	29767.55951	15366.17031	29977.99661	15576.17031	4
417	0	30407.80341	15156.43297	30617.80341	15576.43297	4
418	0	27463.49048	15496.45832	27677.56528	15646.40713	4
419	0	27412.20641	15563.36543	27463.49048	15646.40713	4
420	0	27360.9869	15563.36543	27412.20641	15646.40713	4
421	0	28922.43755	14941.04836	29362.92536	15702.00065	4
422	0	27412.20641	15646.40713	27463.49048	15727.31127	4
423	0	27360.9869	15646.40713	27412.20641	15727.31127	4
424	0	27312.32836	15646.40713	27360.9869	15727.31127	4
425	0	28087.51373	15576.11005	28307.81889	15736.29226	4
426	1	29446.00281	15263.04091	29767.55951	15768.18067	4
427	3	29223.47676	15703.51086	29362.92536	15770.64675	4
428	0	29061.91329	15703.51086	29223.47676	15770.64675	4
429	3	28922.43755	15703.51086	29061.91329	15770.64675	4
430	0	27312.32836	15727.31127	27463.49048	15795.47344	4
431	0	27463.49048	15646.40713	27581.62322	15795.47344	4
432	0	27581.62322	15646.40713	27677.56528	15795.47344	4
433	0	29767.55951	15576.17031	29977.99661	15796.41421	4
434	1	27677.56528	14946.13926	28087.51373	15796.47447	4
435	3	28255.42536	15736.29226	28307.81889	15796.47447	4
436	3	28205.42536	15736.29226	28255.42536	15796.47447	4
437	3	28155.42536	15736.29226	28205.42536	15796.47447	4
438	3	28087.51373	15736.29226	28155.42536	15796.47447	4
439	0	28307.81889	15576.11005	28517.83408	15796.47447	4
440	3	27347.43755	15795.47344	27463.49048	15891.17031	4
441	3	27347.43755	15891.17031	27464.69464	15985.81	4
442	1	28087.43146	15796.47447	28517.54354	15985.9264	4
443	1	27677.56528	15796.47447	28087.43146	15985.9264	4
444	1	27463.49048	15795.47344	27677.56528	15985.9264	4
445	1	28517.54354	15770.64675	28922.43755	15996.17031	4
446	0	28727.80341	14306.01927	28937.68146	14526.17031	4
447	0	28727.80341	14526.17031	28937.68146	14736.19517	4
448	0	28517.93146	14305.9264	28727.80341	14736.19517	4
449	0	28097.93146	14305.9264	28517.93146	14736.19517	4
450	0	27258.0044	14946.13926	27677.56528	15156.42016	4
451	0	27258.0044	15156.42016	27677.56528	15496.45832	4
452	0	27312.32836	15563.36543	27360.9869	15646.40713	4
453	0	27258.0044	15795.47344	27347.43755	15985.81	4
454	1	28922.43755	15770.64675	29362.92536	15996.17031	4
455	1	29362.92536	15770.64675	29767.55951	15996.17031	4
456	0	30407.80341	15576.43297	30617.80341	15996.17031	4
457	0	29977.99661	14946.17031	30407.80341	15996.17031	4
458	0	29767.55951	15796.41421	29977.99661	15996.17031	4
459	1	29767.55951	15996.17031	30617.80341	16216.23639	4
460	1	30617.80341	15996.17031	30827.80341	16216.23639	4
461	0	30407.11473	16216.23639	30617.80341	16358.54836	4
462	1	29362.92536	15996.17031	29767.55951	16405.38913	4
463	1	28922.43755	15996.17031	29362.92536	16405.38913	4
464	1	28517.54354	15996.17031	28922.43755	16405.38913	4
465	2	27258.0044	15985.9264	27667.43146	16405.38913	4
466	0	28307.80341	15985.9264	28517.54354	16405.38913	4
